Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA3.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA3.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate22021-01-11_plate2_WellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-12_plate12021-01-11_plate1_WellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA3.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA3.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate22021-01-11_plate2_WellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-11_plate12021-01-11_plate1_WellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA4.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA2.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA1.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate22021-01-10_plate2_wellA3.ome.tiff
Dataset:name:Exp1	/uod/idr/filesets/idr0111-lee-cellmigration/20210527/2021-01-10_plate12021-01-10_plate1_wellA3.ome.tiff
